"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2012-06-27",1146,"MERLO Nº 2","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","PARQUE SAN MARTIN","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2008-01-23",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","1988-02-03",1146,"MERLO Nº 2","Buenos Aires","Nacional","1988","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","M.ACOSTA MERLO","BUENOS AIRES","No identificado","1943","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-07-10","1999-10-20",1146,"MERLO Nº 2","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","08","CHEVROLET","61","CORSA 4 PTAS. WIND 1.7 D","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","1999-03-24",1146,"MERLO Nº 2","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","031","DAEWOO","028","TICO SX","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2011-08-05",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","MARIANO ACOSTA - MERLO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1997-08-05",1146,"MERLO Nº 2","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","31","SIENA HLD 4P","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2004-01-06",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1983","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1993-09-08",1146,"MERLO Nº 2","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","PONTEVEDRA, MERLO","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2005-08-18",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","41","FAMILIAR","37","RENAULT","KJ","KANGOO RL EXPRESS DIE 1PCL","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2002-03-06",1146,"MERLO Nº 2","Buenos Aires","Nacional","2002","12","BERLINA 4 PTAS","37","RENAULT","FE","MEGANE RN TRI AA 16V F2","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1995","ARGELIA",100,"06","DZA"
"DENUNCIA DE ROBO O HURTO","2019-07-22","2005-11-08",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2005","28","TRACTOR DE CARRETERA","047","FORD","166","CARGO 1722","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","1998-05-11",1146,"MERLO Nº 2","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","004","ALFA ROMEO","108","146 TD 2.0","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","1992-09-01",1146,"MERLO Nº 2","Buenos Aires","Nacional","1992","17","SEDAN 5 PTAS","19","FORD","36","ESCORT 1,8 GHIA /1992","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2005-01-11",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2005-07-06",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2003-10-07",1146,"MERLO Nº 2","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FW","POLO 1.9 SD (0340) 31A","1","Privado","Física","MARIANO ACOSTA-MERLO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2007-05-04",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","044","FIAT","653","IDEA ADVENTURE 1.8 8V","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1964","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-07-30","1997-06-06",1146,"MERLO Nº 2","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","1996-05-09",1146,"MERLO Nº 2","Buenos Aires","Importado","1996","05","SEDAN 5 PTAS","","FORD","","MONDEO GHIA","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2015-08-25",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2007-04-09",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2007-08-30",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","07","CITROEN","47","C 4 2.0I X","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2007-09-06",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SB","CLIO PACK PLUS 1.2","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-11","2009-11-16",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CG","CORSA CLASSIC 3 PTAS CITY 1.4N","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2005-11-23",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","PB","KANGOO SL MONTAGNE M 1.9","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1973","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2007-10-09",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","19","FORD","RM","FOCUS AMBIENTE 5P 1.6L N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2014-08-05",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2009-10-07",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","821","ECOSPORT 2.0L XLS 4X2","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1979","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2009-07-22",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2009","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2005-08-19",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2005","11","PICK UP","102","NISSAN","364","FRONTIER 4X4 SE 2.8TD(CAB.DOBLE)","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","1993-08-19",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","66","SPAZIO T","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","1996-11-21",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1996","17","SEDAN 5 PTAS","37","RENAULT","BK","RENAULT 19 RN DIESEL BIC","1","Privado","Física","L. DE ZAMORA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-25","2014-01-14",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","1994-01-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1930","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2010-08-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","2012-10-03",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","2007-03-20",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","L. DE ZAMORA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2011-10-12",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","438","PASSAT CC 2.0 TSI","1","Privado","Física","L. DE ZAMORA","BUENOS AIRES","Femenino","1989","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2006-12-04",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2008-09-12",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2008","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","1","Privado","Física","USHUAIA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2004-11-19",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Importado","2004","04","RURAL 5 PTAS","136","VOLKSWAGEN","226","PASSAT 1.8T","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-07-05","2011-12-28",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","1996-01-08",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504 XSD TF 1996","1","Privado","Física","M. GONNET","BUENOS AIRES","Masculino","1939","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","1996-05-30",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER GL","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1950","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-01","1998-08-28",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","1998","02","SEDAN 4 PTAS","102","NISSAN","125","SENTRA GXE","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2010-03-18",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2015-02-06",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","528","WHITE UP! 1.0 MPI","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1971","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-07-15","2000-08-15",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","AM","206 XRN5","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-17","2006-04-17",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2012-07-20",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","755","PALIO ATTRACTIVE 1.4 8V","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-26","2013-11-29",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-29","1998-09-30",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","1986","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 GRII TCA","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1934","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2006-01-03",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","LZ","CLIO2 F2 TRIC DA AA AUT","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-31","2017-07-28",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2009-02-03",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","047","FORD","823","MONDEO GHIA 2.3L","1","Privado","Física","DOCK SUD","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1995-02-09",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","DOCK SUD","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","1993-01-11",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1993","23","CHASIS C/CABINA P/CAMION","29","MERCEDES BENZ","50","L 1215/42","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1934","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2013-04-30",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","2013","02","SEDAN 4 PTAS","047","FORD","931","FIESTA KINETIC DESIGN TREND PLUS","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2017-04-10",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2017-05-19",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","870","COROLLA SE-G 1.8 CVT","1","Privado","Física","CRUCECITA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2017-04-18",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","055","HONDA","F78","CIVIC EX-L","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1979","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-22","1990-11-22",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1990","12","SEDAN 4 PUERTAS","37","RENAULT","42","11 GTL MOTOR 1.4","1","Privado","Física","SARANDÍ","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-23","1998-11-23",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","237","GOL GL 1.9SD","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-24","2006-04-03",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BL","CORSA II 4 P CD DIESEL","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2005-06-17",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","19","FORD","RN","FOCUS EDGE 5P 1.6L N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2009-12-28",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-02","2014-10-30",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2012-08-14",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","I CASANOVA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-03","2015-08-06",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","2007-10-09",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-04","1984-06-12",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1984","12","SEDAN 4 PUERTAS","19","FORD","23","FALCON GHIA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-05","2013-01-04",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-10","2007-11-23",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FV","206 PREMIUM 1.9D 5P","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-12","2013-06-05",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1999-03-05",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","1999","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1979","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-15","1997-06-05",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1997","17","BERLINA 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS.AA.DA.","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","1998-04-03",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1998","20","PICK-UP","19","FORD","EV","RANGER XLT 4X4 D","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-16","2017-05-03",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2017","22","FURGON","29","MERCEDES BENZ","FD","VITO 111 CDI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1987","CHINA",100,"06","CHN"
"DENUNCIA DE ROBO O HURTO","2019-07-17","1996-09-19",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2009-06-03",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-07-18","2007-10-04",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.EVITA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
