"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2006-09-04",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PA","KANGOO AUTHENTIQUE 1.9 2PL","1","Privado","Física","R.CALZADA","BUENOS AIRES","Masculino","1959","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2011-04-25",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2015-08-03",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2004-11-30",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","LD","KANGOO RL DIE AA S/ABCP 2PL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2007-11-12",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","024","CHEVROLET","419","VECTRA CD 2.4 / 2007","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","1995-10-05",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2006-03-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","604","PALIO ELX 1.7TD","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2010-03-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","649","MEGANE II 1.6 16V LUXE","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2016-04-29",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","08","CHEVROLET","DT","AGILE LS 5P 1.4N","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2018-04-05",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","5W","SURAN 1.6L 5D TRACK 350","1","Privado","Física","VILLA DOM?CO","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2009-07-14",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600KG)","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1997-01-24",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","37","RENAULT","AJ","RENAULT 19 RN INYEC.(TRI)","1","Privado","Física","SARANDI-AVELLANEDA","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-21","1996-07-16",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLI","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","1994-07-28",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","R. 9 RL.-","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","1996-01-02",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","WILDE - AVELLANEDA","BUENOS AIRES","No identificado","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2008-06-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","1994-02-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1994","17","SEDAN 5 PTAS","37","RENAULT","90","RENAULT 19 RN (BIC)","1","Privado","Física","V.DOMINICO-AVELLANEDA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2014-10-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1974","ARGELIA",100,"06","DZA"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2000-10-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2000","12","SEDAN 4 PUERTAS","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","SARANDI","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2009-05-13",1010,"BALCARCE","Buenos Aires","Nacional","2009","12","SEDAN 4 PUERTAS","08","CHEVROLET","CH","CORSA CLASSIC 4 PTAS BASE 1.4N","2","Público","Física","BALCARCE","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-28","1998-02-13",1011,"BARADERO","Buenos Aires","Nacional","1998","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2015-10-22",1014,"BRANDSEN","Buenos Aires","Importado","2015","02","SEDAN 4 PUERTAS","047","FORD","A68","MONDEO SE ECOBOOST 2.0L AT","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2010-11-25",1014,"BRANDSEN","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BENZINA","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2008-09-08",1014,"BRANDSEN","Buenos Aires","Importado","1999","04","RURAL 5 PTAS","047","FORD","015","FOCUS","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2006-06-05",1014,"BRANDSEN","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","2008-01-25",5017,"ITUZAINGO N°2","Corrientes","Protocolo 21","2007","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","759","LS-1634","1","Privado","Física","PLAYADITO, COLONIA LIEBIG","CORRIENTES","No identificado","1974","No identificado",100,"18",""
"DENUNCIA DE ROBO O HURTO","2019-06-07","2006-06-20",1019,"COLON","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PR","CLIO 1.2 AUTENTIQUE CD AA F4","1","Privado","Física","COLON","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2016-11-29",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Física","CORONEL DORREGO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-28","1994-01-07",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","1994","20","PICK-UP","19","FORD","11","F100 PICK-UP","1","Privado","Física","HUANGUELEN","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2009-06-24",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","130","TOYOTA","702","COROLLA XLI 1.8 M/T","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2014-01-03",1025,"CHASCOMUS","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2017-02-14",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","08","CHEVROLET","EF","CRUZE 4P 1.4 TURBO LT MT","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","1992-08-21",1026,"CHIVILCOY Nº 1","Buenos Aires","Importado","1992","01","SEDAN 3 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-06-05","2011-11-29",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2016-04-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WK","AMAROK 2.0L TDI 180 CV 4X2 554","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-12","2011-05-02",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BENZINA","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2012-01-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","EL JAGUEL","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","2007-07-05",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","M.GRANDE. ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","2007-07-31",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2008-03-12",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","736","ECOSPORT 1.4L TDCI 4X2 XLS MP3","1","Privado","Física","FCIO. VARELA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-07","2007-09-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","024","CHEVROLET","420","VECTRA CD 2.4 A/T","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2003-10-09",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","37","RENAULT","KZ","CLIO2 F2 TRIC DIE EXPRESSION","1","Privado","Física","GOBERNARDOR JULIO A.COSTA","BUENOS AIRES","No identificado","1984","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-14","1998-09-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","37","RENAULT","BZ","RENAULT 19 RE AA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2014-12-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","82","HILUX 4X4 C/D SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1975","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2006-09-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","FLORENCIOA VARELA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-26","2007-08-06",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1960","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-28","1995-11-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CL / 1995","1","Privado","Física","FCIO VARELA","BUENOS AIRES","No identificado","1964","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-28","2003-02-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2003","17","SEDAN 5 PUERTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1990","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO","2019-06-03","2007-05-08",1035,"GENERAL MADARIAGA","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FN","206 XS PREMIUM HDI 3P","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-25","2005-04-06",1038,"GONZALES CHAVES","Buenos Aires","Nacional","2005","20","PICK-UP","68","TOYOTA","29","HILUX 4X4 CD SRV 3.0 TDI A/T","1","Privado","Jurídica","A.GONZALES CHAVES","BUENOS AIRES","No aplica","1986","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-04","1994-07-06",1042,"JUNIN Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA DIESEL","1","Privado","Física","JUNIN B","BUENOS AIRES","No identificado","1961","No identificado",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-03","2013-09-19",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VH","SURAN 1.6L 5P 814","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-03","2012-06-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RT","AMAROK 2.0L TDI 122 CV 093","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-03","2013-04-17",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WV","RANGER2 DC 4X4 XLT 3.2L D","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-04","1999-06-09",1043,"LA PLATA Nº 01","Buenos Aires","Importado","1997","","PICK UP","","FORD F-100 XLT","","1997","0","Oficial","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1911","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-05","2012-10-25",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-05","2010-11-09",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2010","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-03","2012-03-05",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","UY","FOCUS GHIA 2,0L NAFTA","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-12","2018-02-28",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","80","HONDA","12","HR-V EX CVT","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-12","2000-08-25",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2000","17","SEDAN 5 PUERTAS","19","FORD","JC","ESCORT LX 1.8 5P N","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-06-12","2001-03-16",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2001","05","SEDAN 5 PTAS","058","HYUNDAI","081","ATOS GLS","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-24","2008-09-30",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","19","FORD","UW","FOCUS TREND 2.0L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2006-07-18",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","047","FORD","634","FIESTA 1.6L AMBIENTE","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2003-06-17",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","044","FIAT","","PALIO SX 1.3 MPI","1","Privado","Física","LOS HORNOS","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-18","2012-11-21",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-21","1994-04-21",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1940","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-06-28","1997-05-06",1044,"LA PLATA Nº 02","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2006-06-21",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SS","RANGER DC 4X4 LTD 3.0L D","1","Privado","Física","MANUEL B. GONNET-LA PLATA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-04","2010-01-11",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","514","CORSA CLASSIC 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","1997-02-21",1045,"LA PLATA Nº 03","Buenos Aires","Protocolo 21","1996","22","SEDAN 3 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2007-11-05",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9 D 5P","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-10","2010-01-18",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-11","2004-10-28",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","LOS HORNOS-LA PLATA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","1999-11-10",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS 001","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-14","2016-03-31",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-05","1997-04-22",1046,"LA PLATA Nº 04","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","024","CHEVROLET","126","CORSA CITY D","1","Privado","Física","SAN LORENZO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2004-01-22",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","37","RENAULT","NG","MEGANE PRIVILEGE TD TRIC","1","Privado","Física","M.B. GONNET","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-06","2007-03-14",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","CT","PARTNER URBANA CONFORT 1.4","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-13","2011-03-22",1046,"LA PLATA Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-06-19","1994-11-04",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","17","FIAT","59","DUNA CL 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
