"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-28","2010-04-05",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2010-03-12",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2015-08-26",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XY","RANGER2 DC 4X2 XLS 3.2L DSL","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","1986-04-28",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1986","26","CHASIS C/CABINA","19","FORD","12","F-350 D","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1952","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2013-03-19",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","570","SONIC 1.6 LTZ A/T","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-15","1997-10-22",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1997","17","CHASIS C/CABINA","092","MERCEDES BENZ","285","LO-814","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2014-10-24",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","XX","RANGER2 DC 4X2 XL SAFETY 2.2L DSL","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2013-01-10",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2013","22","SEDAN 3 PTAS","044","FIAT","750","500 1.4 16V SPORT","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2009-04-13",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","SARANDI-AVELLANEDA","BUENOS AIRES","No identificado","1950","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","2008-04-24",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","025","CHRYSLER","129","PT CRUISER CLASSIC","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1990-02-09",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","19","FORD","33","ESCORT","1","Privado","Física","VILLA DOMINICO - AVELLANEDA","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-07","1995-07-25",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","1995","","SEDAN 5 PTAS","112","RENAULT","001","CLIO RT","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2012-04-19",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA +  DIR 1.4N/12","1","Privado","Física","PIÑEIRO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2011-01-31",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1977","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2018-11-13",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","102","NISSAN","710","MARCH ACTIVE PURE DRIVE F2","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2008-06-24",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0  -  AÑO:2008","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-29","2014-07-30",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","71","HILUX 4X2 C/D SR 3.0 TDI","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-30","2006-06-14",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","RC","CLIO TRI 1.2 AUTENTIQUE F4","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2018-09-26",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2008-12-12",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","2016-03-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","683","ONIX 1.4 N EFFECT","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","2007-05-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","CL","206 XS 1.6 3P","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2010-08-13",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","V.DOMINICO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2015-11-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2008-10-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2008-01-17",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1948","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","2009-06-04",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2011-06-07",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-24","2008-03-31",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2008","22","FURGON VID C/ASI","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2008-04-21",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2008","80","PICK-UP CABINA SIMPL","072","KIA","207","K2500","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1956","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2011-01-27",1007,"AZUL Nº 1","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","NW","AMAROK 2.0L TDI 4X4  1TO","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2006-04-19",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","CN","206 XRD PREMIUM 3P","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","1992-08-12",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","06","504SRDTF","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","1999-11-05",1011,"BARADERO","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","027","CITROEN","131","XSARA SX 1.9D","1","Privado","Física","IRINEO PORTELA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","1998-07-31",1014,"BRANDSEN","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","61","306XRD4P","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1987","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2011-09-27",1014,"BRANDSEN","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","34","PEUGEOT","KU","207 COMPACT XS HDI 5P","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2006-10-06",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FW","206 XT PREMIUM HDI 5P","1","Privado","Física","MONTE HERMOSO","BUENOS AIRES","Femenino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","1992-08-07",1023,"CORONEL VIDAL","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","57","RENAULT 9 TXE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","1989-06-23",1023,"CORONEL VIDAL","Buenos Aires","Nacional","1989","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","CORONEL VIDAL","BUENOS AIRES","Masculino","1933","ARGENTINA",33,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2018-05-31",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2018","22","FURGON","34","PEUGEOT","NS","PARTNER CONFORT 1.6 HDI 92","1","Privado","Física","SANTA ELENA","BUENOS AIRES","Femenino","1956","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","1998-06-04",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","CORONEL VIDAL","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-09","2014-11-06",1023,"CORONEL VIDAL","Buenos Aires","Importado","2006","05","SEDAN 5 PUERTAS","044","FIAT","635","IDEA HLX 1.8MPI 8V","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","1997-08-05",1023,"CORONEL VIDAL","Buenos Aires","Importado","1997","02","SEDAN 4 PUERTAS","115","ROVER","029","420 SLI","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2006-02-24",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2017-01-19",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","591","SPIN 1.8 N 7P LTZ M/T","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","1999-08-13",1028,"DOLORES","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","17","FIAT","24","PALIO EL 5P","1","Privado","Física","SEVIGNE","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2013-01-25",1028,"DOLORES","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","645","308 GTI 200 CV","1","Privado","Física","CASTELLI","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-04","2006-02-06",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EG","206 XRD CONFORT 5P","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-07","2017-08-29",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-08","2006-01-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","157","XSARA PICASSO 2.0HDI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","1992-03-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","16","505 SR","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1973","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2016-04-11",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LUIS_GUILLÓN","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-11","2011-09-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","829","LOGAN AUTHENTIQUE 1.6 PACK II","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","1998-11-04",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","20","PICK-UP","08","CHEVROLET","49","SILVERADO DLX T. DIESEL M","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-16","2016-01-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","896","ETIOS PLATINUM 1.5 M/T","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2008-08-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","HZ","307 XT 1.6 5P 110 CV","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2014-01-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","591","SPIN 1.8 N 7P LTZ M/T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1953","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-22","2012-04-03",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","1996-04-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","31","SEMIRREMOLQUE","","GOLONDRINA","","S-13.50","1","Privado","Física","MONTE GRANDE PDO. E.ECHEVERRIA","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-23","2003-10-27",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","19","FORD","NM","FOCUS GHIA 2.0 5P N","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-25","2012-08-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","2017-02-24",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-31","1997-04-03",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","104","PEUGEOT","072","306 ST","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1972","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-01","2005-07-08",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2005","22","FURGON","29","MERCEDES BENZ","CB","SPRINTER 308 CDI/F 3000","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-02","1990-10-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTCA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1997-08-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","BY","RENAULT 19 RE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-03","1983-01-20",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1983","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12 TL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-10-08","2014-02-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","1998-02-25",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","047","FORD","227","FIESTA LX D","1","Privado","Física","BOSQUES","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-10","2010-04-23",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-15","1996-11-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-17","1999-09-20",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1999","24","TRANSP. DE PASAJEROS","29","MERCEDES BENZ","96","BMO390 VERSION 1621","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-18","2010-04-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2010","15","TRANSP. DE PASAJEROS","112","RENAULT","736","MASTER PH3 DCI 120 PKLUX","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-10-21","2015-11-25",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
