"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2019-02-04",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","104","PEUGEOT","862","208 FELINE 1.6 115","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-13","1996-05-17",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1996","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","JOSÉ MARMOL","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2003-02-05",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2003","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2003-04-24",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2003","04","RURAL 5 PTAS","112","RENAULT","502","LAGUNA GRAN TOUR 1.9 DCI","1","Privado","Física","SAN JOSÉ","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2014-02-27",1003,"ARRECIFES","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","71","HILUX 4X2 C/D SR 3.0 TDI","1","Privado","Física","VIÑA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","2000-09-11",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2000","11","SEDAN 2 PTAS","17","FIAT","77","UNO S 1.4 SPI (3P) S.E.","1","Privado","Física","JOSÉ_MÁRMOL","BUENOS AIRES","Femenino","1938","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2015-06-29",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2007-07-02",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JOSÉ MARMOL","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","1997-12-02",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","1997","02","SEDAN 4 PTAS","024","CHEVROLET","051","CORSA GL 1.6 MPFI","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2004-05-26",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2004","22","FURGON","37","RENAULT","MH","KANGOO RL EXP 110CV GNC","1","Privado","Física","PIÑEIRO","BUENOS AIRES","No identificado","1966","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2007-07-26",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2011-02-07",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","1992-04-15",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","1992","34","RURAL 5 PUERTAS","044","FIAT","283","DUNA WEEKEND 1.6","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","1999-03-24",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1999","22","FURGON","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2012-07-12",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","KZ","408 ALLURE+ TIPTRONIC 2.0N","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2012-10-22",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1996-12-04",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","V.DOMINICO AVELLANEDA","BUENOS AIRES","No identificado","1965","No identificado",50,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-25","1994-06-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1979","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-25","1998-07-22",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","34","PEUGEOT","52","306XNAA5P","1","Privado","Física","SARANDÍ","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2013-06-14",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2013","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2019-04-04",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","027","CITROEN","509","C4 CACTUS VTI 115 FEEL PACK","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2015-04-14",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","81","HILUX 4X4 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","SARANDÍ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","1988-07-20",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1988","11","SEDAN 2 PUERTAS","17","FIAT","50","BRIO","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2007-10-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9 D 5P","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2008-10-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","662","PALIO 1.4 FIRE","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2000-05-04",1010,"BALCARCE","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","17","FIAT","75","UNO SL 1.3 MPI 5P","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2007-01-29",1011,"BARADERO","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FY","206 XT PREMIUM 1.6 5P","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2004-08-27",1011,"BARADERO","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","37","RENAULT","LN","CLIO2 F2 RL GNC AA AUTENTIQUE","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-11","2018-03-16",1011,"BARADERO","Buenos Aires","Nacional","2018","12","SEDAN 4 PUERTAS","34","PEUGEOT","NA","408 ALLURE PLUS THP","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-09-26","1999-02-26",1011,"BARADERO","Buenos Aires","Importado","1999","22","SEDAN 3 PTAS","024","CHEVROLET","288","ASTRA GLS","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2013-11-08",1013,"BRAGADO","Buenos Aires","Protocolo 21","2013","10","TODO TERRENO","112","RENAULT","931","DUSTER LUXE 2.0 4X4 NAV","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","1993-01-12",1014,"BRANDSEN","Buenos Aires","Importado","1993","22","SEDAN 3 PTAS","136","VOLKSWAGEN","055","GOL GL","1","Privado","Física","BRANDSEN","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2011-09-05",1014,"BRANDSEN","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","07","CITROEN","71","C4 5P 1.6I 16V X","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2015-07-30",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2010-03-23",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JB","POLO CLASSIC 1.6 31A","1","Privado","Física","MAR DE COBO","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","2012-11-21",1024,"CHACABUCO","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600 KG","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-06","2010-10-05",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","2013-09-13",1025,"CHASCOMUS","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-12","1999-03-12",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","214","GOL PLUS 1.6D","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2010-12-06",1025,"CHASCOMUS","Buenos Aires","Nacional","2010","26","CHASIS C/CABINA","67","IVECO","20","170E22","1","Privado","Jurídica","CHASCOMUS","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO","2019-09-30","2004-12-17",1025,"CHASCOMUS","Buenos Aires","Nacional","2004","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JU","POLO CLASSIC 1.9L SD  30B","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2011-03-21",1027,"DAIREAUX","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","092","MERCEDES BENZ","965","B180","1","Privado","Física","DAIREAUX","BUENOS AIRES","Femenino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","1996-07-29",1028,"DOLORES","Buenos Aires","Importado","1996","02","SEDAN 4 PUERTAS","025","CHRYSLER","106","STRATUS LXI","1","Privado","Física","GRAL. CONESA","BUENOS AIRES","Femenino","1991","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","2019-03-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","112","RENAULT","A82","KWID ICONIC 1.0","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-04","2000-09-19",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-09","1998-07-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-10","2018-08-01",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2018","17","CHASIS C/CABINA","063","IVECO","428","DAILY 55C17 PASO 3750","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","2015-08-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1999-06-17",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1996-06-06",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","09","DUNA CS D","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-16","1996-07-10",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1996","22","FURGON","37","RENAULT","34","TRAFIC S/D","1","Privado","Física","MONTE GRANDE PDO. ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","1998-06-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","60","306 XR 16 V 4P","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-18","2013-11-14",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","72","HILUX 4X2 C/D SRV 3.0 TDI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2009-06-17",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2004-02-24",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2004","05","SEDAN 5 PTAS","104","PEUGEOT","459","307 XS 1.6","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-20","2006-03-10",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","MONTE GRANDE PDO. ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2000-06-30",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2000","10","TODO TERRENO","032","DAIHATSU","050","TERIOS SX","1","Privado","Física","ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1984","CHILE",100,"06","CHL"
"DENUNCIA DE ROBO O HURTO","2019-09-27","2006-01-05",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PUERTAS","34","PEUGEOT","CT","PARTNER URBANA CONFORT 1.4","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2012-09-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2012","13","FURGON VIDRIADO C/ASIENTOS","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2011-01-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1976","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO","2019-09-30","1998-05-11",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","24","PALIO EL 4P","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2004-03-10",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2004","18","SEDAN 3 PTAS","34","PEUGEOT","CH","206 XR PREMIUM 1.6 3","1","Privado","Física","EL JAGUEL","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-02","1980-12-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1980","12","SEDAN 4 PUERTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-05","2011-04-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-17","2000-03-08",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","93","306 BRL.4P N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2006-01-13",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2006","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","759","LS-1634","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1962","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","2009-01-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-19","1997-02-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","34","PEUGEOT","31","504 GD","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2018-04-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","044","FIAT","876","TORO FREEDOM 2.0 16V 4X4 AT9","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-26","2010-01-05",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2010","13","FURGON","112","RENAULT","758","MASTER PH3 DCI 120 L1H1","1","Privado","Física","V.VATTEONE,FLORENCIO VARELA","BUENOS AIRES","No identificado","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-30","2004-08-02",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","575","STILO 1.8 16V MPI","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-23","2018-08-27",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2018","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-03","2016-03-29",1040,"HENDERSON","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","130","TOYOTA","859","ETIOS X 1.5 M/T","1","Privado","Física","CORACEROS","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2019-09-24","2010-11-29",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","044","FIAT","713","PALIO ADVENTURE 1.6","1","Privado","Jurídica","JUNIN","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-09-02","2006-09-07",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2006","04","RURAL 5 PTAS","136","VOLKSWAGEN","185","SHARAN TDI","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-09-03","2012-06-28",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XZ","CLIO 5P CAMPUS 1.2 PACK II","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-09-03","2011-03-09",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","74","BERLINGO MULTISPACE 1.6 HDI SX","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"COMUNICACIÓN DE RECUPERO","2019-09-04","2005-07-29",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","044","FIAT","610","PALIO WEEKEND ELX 1.7 TD","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
